2025-09-13 02:01:04.413 | INFO | 成功加载模板: swipe_end
2025-09-13 02:01:04.413 | DEBUG | 检查模板文件: templates\exploration\res\res_e_exit_confirm.png
2025-09-13 02:01:04.413 | DEBUG | 文件存在，尝试加载: templates\exploration\res\res_e_exit_confirm.png
2025-09-13 02:01:04.413 | INFO | 成功加载模板: exit_confirm
2025-09-13 02:01:04.414 | DEBUG | 检查模板文件: templates\exploration\res\res_red_close.png
2025-09-13 02:01:04.414 | DEBUG | 文件存在，尝试加载: templates\exploration\res\res_red_close.png
2025-09-13 02:01:04.414 | INFO | 成功加载模板: red_close
2025-09-13 02:01:06.168 | INFO | 启动探索任务
2025-09-13 02:01:06.168 | INFO | 
2025-09-13 02:01:06.168 | INFO | >>> 开始任务: 探索任务 <<<
2025-09-13 02:01:06.168 | INFO | 
2025-09-13 02:01:06.168 | INFO | >>> 开始执行探索任务 - 第八章 <<<
2025-09-13 02:01:06.168 | INFO | 检查当前界面状态...
2025-09-13 02:01:06.579 | ERROR | 探索任务执行失败: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-13 02:01:06.579 | INFO | 
2025-09-13 02:01:06.579 | INFO | >>> 探索任务统计 <<<
2025-09-13 02:01:06.579 | INFO | 任务时长: 0:00:00.410849
2025-09-13 02:01:06.579 | INFO | 战斗次数: 0
2025-09-13 02:01:06.579 | INFO | 经验怪物: 0
2025-09-13 02:01:06.579 | INFO | 金币怪物: 0
2025-09-13 02:01:06.579 | INFO | 达摩怪物: 0
2025-09-13 02:01:06.579 | INFO | 宝箱收集: 0
2025-09-13 02:01:06.579 | INFO | 任务 [探索任务]: 完成 (耗时: 0.41秒)
2025-09-13 02:01:06.580 | ERROR | 探索任务失败
